id,Name,Description,State,DefaultAction,Role,visible,is_keyboard_focusable,Control_Type,Top Position,Left Position,Length,Height,Area,has_children,has_invoke,has_selection,has_expand,has_selection_item,has_toggle,has_text,has_value,has_range_value,has_grid,has_grid_item,has_table,has_table_item,has_scroll_item,has_scroll,has_transform,has_transformV2,has_window,has_item_container,has_virtualized_item,IsMenu
14-1028-591-1048-611,Scroll: Vertical,,3244032,Double Click,34,FALSE,TRUE,ListItem,599,1036,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1048-591-1068-611,Scroll: Horizontal,,3244032,Double Click,34,FALSE,TRUE,ListItem,599,1056,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1068-591-1088-611,Wave,,3244032,Double Click,34,FALSE,TRUE,ListItem,599,1076,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1088-591-1108-611,Double Wave,,3244032,Double Click,34,FALSE,TRUE,ListItem,599,1096,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-988-611-1008-631,Speech Bubble: Rectangle,,3244032,Double Click,34,FALSE,TRUE,ListItem,619,996,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1008-611-1028-631,Speech Bubble: Rectangle with Corners Rounded,,3244032,Double Click,34,FALSE,TRUE,ListItem,619,1016,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1028-611-1048-631,Speech Bubble: Oval,,3244032,Double Click,34,FALSE,TRUE,ListItem,619,1036,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1048-611-1068-631,Thought Bubble: Cloud,,3244032,Double Click,34,FALSE,TRUE,ListItem,619,1056,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1068-611-1088-631,Callout: Line,,3244032,Double Click,34,FALSE,TRUE,ListItem,619,1076,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1088-611-1108-631,Callout: Bent Line,,3244032,Double Click,34,FALSE,TRUE,ListItem,619,1096,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-988-631-1008-651,Callout: Double Bent Line,,3244032,Double Click,34,FALSE,TRUE,ListItem,639,996,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1008-631-1028-651,Callout: Line with Accent Bar,,3244032,Double Click,34,FALSE,TRUE,ListItem,639,1016,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1028-631-1048-651,Callout: Bent Line with Accent Bar,,3244032,Double Click,34,FALSE,TRUE,ListItem,639,1036,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1048-631-1068-651,Callout: Double Bent Line with Accent Bar,,3244032,Double Click,34,FALSE,TRUE,ListItem,639,1056,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1068-631-1088-651,Callout: Line with No Border,,3244032,Double Click,34,FALSE,TRUE,ListItem,639,1076,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1088-631-1108-651,Callout: Bent Line with No Border,,3244032,Double Click,34,FALSE,TRUE,ListItem,639,1096,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-988-651-1008-671,Callout: Double Bent Line with No Border,,3244032,Double Click,34,FALSE,TRUE,ListItem,659,996,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1008-651-1028-671,Callout: Line with Border and Accent Bar,,3244032,Double Click,34,FALSE,TRUE,ListItem,659,1016,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1028-651-1048-671,Callout: Bent Line with Border and Accent Bar,,3244032,Double Click,34,FALSE,TRUE,ListItem,659,1036,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1048-651-1068-671,Callout: Double Bent Line with Border and Accent Bar,,3244032,Double Click,34,FALSE,TRUE,ListItem,659,1056,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1068-651-1088-671,Action Button: Go Back or Previous,,3244032,Double Click,34,FALSE,TRUE,ListItem,659,1076,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1088-651-1108-671,Action Button: Go Forward or Next,,3244032,Double Click,34,FALSE,TRUE,ListItem,659,1096,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-988-671-1008-691,Action Button: Go to Beginning,,3244032,Double Click,34,FALSE,TRUE,ListItem,679,996,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1008-671-1028-691,Action Button: Go to End,,3244032,Double Click,34,FALSE,TRUE,ListItem,679,1016,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1028-671-1048-691,Action Button: Go Home,,3244032,Double Click,34,FALSE,TRUE,ListItem,679,1036,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1048-671-1068-691,Action Button: Get Information,,3244032,Double Click,34,FALSE,TRUE,ListItem,679,1056,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1068-671-1088-691,Action Button: Return,,3244032,Double Click,34,FALSE,TRUE,ListItem,679,1076,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1088-671-1108-691,Action Button: Video,,3244032,Double Click,34,FALSE,TRUE,ListItem,679,1096,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-988-691-1008-711,Action Button: Document,,3244032,Double Click,34,FALSE,TRUE,ListItem,699,996,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1008-691-1028-711,Action Button: Sound,,3244032,Double Click,34,FALSE,TRUE,ListItem,699,1016,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1028-691-1048-711,Action Button: Help,,3244032,Double Click,34,FALSE,TRUE,ListItem,699,1036,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1048-691-1068-711,Action Button: Blank,,3244032,Double Click,34,FALSE,TRUE,ListItem,699,1056,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9-0-65-62-160,Preview,,0,,20,TRUE,FALSE,Group,73,8,62,95,5890,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9-62-65-1552-160,Transition to This Slide,,0,,20,TRUE,FALSE,Group,73,70,1490,95,141550,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9-1552-65-1860-160,Timing,,0,,20,TRUE,FALSE,Group,73,1560,308,95,29260,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10-8-67-54-140,Preview,,1048577,Press,43,TRUE,TRUE,Button,75,16,46,73,3358,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10-70-67-1486-130,Transition Effects,,0,,20,TRUE,FALSE,Group,75,78,1416,63,89208,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10-1486-67-1544-140,Effect Options,,1074791425,Open,12,TRUE,TRUE,MenuItem,75,1494,58,73,4234,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-1582-68-1624-90,Sound,,0,,41,TRUE,FALSE,Text,76,1590,42,22,924,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10-1624-68-1719-91,Sound,,1049600,Expand,46,TRUE,TRUE,ComboBox,76,1632,95,23,2185,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-1582-92-1636-114,Duration,,0,,41,TRUE,FALSE,Text,100,1590,54,22,1188,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10-1640-92-1719-115,,,0,,20,TRUE,FALSE,Group,100,1648,79,23,1817,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10-1560-116-1652-139,Apply To All,,1048576,Press,43,TRUE,TRUE,Button,124,1568,92,23,2116,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-1728-71-1804-87,Advance Slide,,0,,41,TRUE,FALSE,Text,79,1736,76,16,1216,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10-1728-92-1840-115,On Mouse Click,,1048592,Uncheck,44,TRUE,TRUE,CheckBox,100,1736,112,23,2576,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-1728-116-1785-139,After,,1048576,Check,44,TRUE,TRUE,CheckBox,124,1736,57,23,1311,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10-1787-116-1852-139,,,0,,20,TRUE,FALSE,Group,124,1795,65,23,1495,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
11-70-70-1486-130,,,1073742848,Open,12,TRUE,FALSE,MenuItem,78,78,1416,60,84960,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
11-1625-69-1692-90,[No Sound],,0,,41,TRUE,FALSE,Text,77,1633,67,21,1407,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
11-1705-69-1718-90,Open,,0,Press,43,TRUE,FALSE,Button,77,1713,13,21,273,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
11-1640-92-1705-115,Duration,,0,,52,TRUE,FALSE,Spinner,100,1648,65,23,1495,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
11-1787-116-1852-139,After,,0,,52,TRUE,FALSE,Spinner,124,1795,65,23,1495,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12-72-72-1468-128,Transition Effects,,0,,16,TRUE,FALSE,Pane,80,80,1396,56,78176,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12-1468-70-1483-91,Row up,,1,Press,43,TRUE,FALSE,Button,78,1476,15,21,315,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
12-1468-91-1483-110,Row Down,,0,Press,43,TRUE,FALSE,Button,99,1476,15,19,285,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
12-1468-110-1483-130,Transition Effects,,1049600,Press,43,TRUE,TRUE,Button,118,1476,15,20,300,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
12-1641-94-1687-113,Duration,,1048576,,42,TRUE,TRUE,Edit,102,1649,46,19,874,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12-1687-93-1704-103,More,,0,Press,43,TRUE,FALSE,Button,101,1695,17,10,170,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
12-1687-103-1704-114,Less,,0,Press,43,TRUE,FALSE,Button,111,1695,17,11,187,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
12-1788-118-1834-137,After,,1048576,,42,TRUE,TRUE,Edit,126,1796,46,19,874,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12-1834-117-1851-127,More,,0,Press,43,TRUE,FALSE,Button,125,1842,17,10,170,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
12-1834-127-1851-138,Less,,0,Press,43,TRUE,FALSE,Button,135,1842,17,11,187,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
13-73-72-1467-240,Transition Effects,,0,,33,TRUE,FALSE,DataGrid,80,81,1394,168,234192,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13-1472-76-1480-84,,,1,,40,TRUE,FALSE,Image,84,1480,8,8,64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13-1472-96-1480-104,,,0,,40,TRUE,FALSE,Image,104,1480,8,8,64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13-1472-116-1480-124,,,0,,40,TRUE,FALSE,Image,124,1480,8,8,64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-73-72-155-128,None,,3145730,Double Click,34,TRUE,TRUE,ListItem,80,81,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-155-72-237-128,Morph,,3145728,Double Click,34,TRUE,TRUE,ListItem,80,163,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-237-72-319-128,Fade,,3145728,Double Click,34,TRUE,TRUE,ListItem,80,245,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-319-72-401-128,Push,,3145728,Double Click,34,TRUE,TRUE,ListItem,80,327,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-401-72-483-128,Wipe,,3145728,Double Click,34,TRUE,TRUE,ListItem,80,409,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-483-72-565-128,Split,,3145728,Double Click,34,TRUE,TRUE,ListItem,80,491,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-565-72-647-128,Reveal,,3145728,Double Click,34,TRUE,TRUE,ListItem,80,573,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-647-72-729-128,Cut,,3145728,Double Click,34,TRUE,TRUE,ListItem,80,655,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-729-72-811-128,Random Bars,,3145728,Double Click,34,TRUE,TRUE,ListItem,80,737,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-811-72-893-128,Shape,,3145728,Double Click,34,TRUE,TRUE,ListItem,80,819,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-893-72-975-128,Uncover,,3145728,Double Click,34,TRUE,TRUE,ListItem,80,901,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-975-72-1057-128,Cover,,3145728,Double Click,34,TRUE,TRUE,ListItem,80,983,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-1057-72-1139-128,Flash,,3145728,Double Click,34,TRUE,TRUE,ListItem,80,1065,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-1139-72-1221-128,Fall Over,,3145728,Double Click,34,TRUE,TRUE,ListItem,80,1147,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-1221-72-1303-128,Drape,,3145728,Double Click,34,TRUE,TRUE,ListItem,80,1229,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-1303-72-1385-128,Curtains,,3145728,Double Click,34,TRUE,TRUE,ListItem,80,1311,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-1385-72-1467-128,Wind,,3145728,Double Click,34,TRUE,TRUE,ListItem,80,1393,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-73-128-155-184,Prestige,,3244032,Double Click,34,FALSE,TRUE,ListItem,136,81,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-155-128-237-184,Fracture,,3244032,Double Click,34,FALSE,TRUE,ListItem,136,163,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-237-128-319-184,Crush,,3244032,Double Click,34,FALSE,TRUE,ListItem,136,245,82,56,4592,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
