id,Name,Description,State,DefaultAction,Role,visible,is_keyboard_focusable,Control_Type,Top Position,Left Position,Length,Height,Area,has_children,has_invoke,has_selection,has_expand,has_selection_item,has_toggle,has_text,has_value,has_range_value,has_grid,has_grid_item,has_table,has_table_item,has_scroll_item,has_scroll,has_transform,has_transformV2,has_window,has_item_container,has_virtualized_item,IsMenu
5-794-847-858-867,M 32,,3145728,Double Click,34,TRUE,TRUE,DataItem,855,802,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-858-847-922-867,N 32,,3145728,Double Click,34,TRUE,TRUE,DataItem,855,866,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-922-847-986-867,O 32,,3145728,Double Click,34,TRUE,TRUE,DataItem,855,930,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-986-847-1050-867,P 32,,3145728,Double Click,34,TRUE,TRUE,DataItem,855,994,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1050-847-1114-867,Q 32,,3145728,Double Click,34,TRUE,TRUE,DataItem,855,1058,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1114-847-1178-867,R 32,,3145728,Double Click,34,TRUE,TRUE,DataItem,855,1122,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1178-847-1242-867,S 32,,3145728,Double Click,34,TRUE,TRUE,DataItem,855,1186,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1242-847-1306-867,T 32,,3145728,Double Click,34,TRUE,TRUE,DataItem,855,1250,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1306-847-1370-867,U 32,,3145728,Double Click,34,TRUE,TRUE,DataItem,855,1314,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1370-847-1434-867,V 32,,3145728,Double Click,34,TRUE,TRUE,DataItem,855,1378,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1434-847-1498-867,W 32,,3145728,Double Click,34,TRUE,TRUE,DataItem,855,1442,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1498-847-1562-867,X 32,,3145728,Double Click,34,TRUE,TRUE,DataItem,855,1506,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1562-847-1626-867,Y 32,,3145728,Double Click,34,TRUE,TRUE,DataItem,855,1570,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1626-847-1690-867,Z 32,,3145728,Double Click,34,TRUE,TRUE,DataItem,855,1634,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1690-847-1754-867,"A ""A"" 32",,3145728,Double Click,34,TRUE,TRUE,DataItem,855,1698,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1754-847-1818-867,"A ""B"" 32",,3145728,Double Click,34,TRUE,TRUE,DataItem,855,1762,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1818-847-1882-867,"A ""C"" 32",,3145728,Double Click,34,TRUE,TRUE,DataItem,855,1826,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1882-847-1946-867,"A ""D"" 32",,3145728,Double Click,34,TRUE,TRUE,DataItem,855,1890,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-0-867-26-887,33,,0,Double Click,34,TRUE,FALSE,DataItem,875,8,26,20,520,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-26-867-90-887,A 33,,3145728,Double Click,34,TRUE,TRUE,DataItem,875,34,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-90-867-154-887,B 33,,3145728,Double Click,34,TRUE,TRUE,DataItem,875,98,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-154-867-218-887,C 33,,3145728,Double Click,34,TRUE,TRUE,DataItem,875,162,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-218-867-282-887,D 33,,3145728,Double Click,34,TRUE,TRUE,DataItem,875,226,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-282-867-346-887,E 33,,3145728,Double Click,34,TRUE,TRUE,DataItem,875,290,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-346-867-410-887,F 33,,3145728,Double Click,34,TRUE,TRUE,DataItem,875,354,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-410-867-474-887,G 33,,3145728,Double Click,34,TRUE,TRUE,DataItem,875,418,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-474-867-538-887,H 33,,3145728,Double Click,34,TRUE,TRUE,DataItem,875,482,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-538-867-602-887,I 33,,3145728,Double Click,34,TRUE,TRUE,DataItem,875,546,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-602-867-666-887,J 33,,3145728,Double Click,34,TRUE,TRUE,DataItem,875,610,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-666-867-730-887,K 33,,3145728,Double Click,34,TRUE,TRUE,DataItem,875,674,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-730-867-794-887,L 33,,3145728,Double Click,34,TRUE,TRUE,DataItem,875,738,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-794-867-858-887,M 33,,3145728,Double Click,34,TRUE,TRUE,DataItem,875,802,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-858-867-922-887,N 33,,3145728,Double Click,34,TRUE,TRUE,DataItem,875,866,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-922-867-986-887,O 33,,3145728,Double Click,34,TRUE,TRUE,DataItem,875,930,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-986-867-1050-887,P 33,,3145728,Double Click,34,TRUE,TRUE,DataItem,875,994,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1050-867-1114-887,Q 33,,3145728,Double Click,34,TRUE,TRUE,DataItem,875,1058,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1114-867-1178-887,R 33,,3145728,Double Click,34,TRUE,TRUE,DataItem,875,1122,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1178-867-1242-887,S 33,,3145728,Double Click,34,TRUE,TRUE,DataItem,875,1186,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1242-867-1306-887,T 33,,3145728,Double Click,34,TRUE,TRUE,DataItem,875,1250,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1306-867-1370-887,U 33,,3145728,Double Click,34,TRUE,TRUE,DataItem,875,1314,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1370-867-1434-887,V 33,,3145728,Double Click,34,TRUE,TRUE,DataItem,875,1378,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1434-867-1498-887,W 33,,3145728,Double Click,34,TRUE,TRUE,DataItem,875,1442,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1498-867-1562-887,X 33,,3145728,Double Click,34,TRUE,TRUE,DataItem,875,1506,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1562-867-1626-887,Y 33,,3145728,Double Click,34,TRUE,TRUE,DataItem,875,1570,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1626-867-1690-887,Z 33,,3145728,Double Click,34,TRUE,TRUE,DataItem,875,1634,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1690-867-1754-887,"A ""A"" 33",,3145728,Double Click,34,TRUE,TRUE,DataItem,875,1698,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1754-867-1818-887,"A ""B"" 33",,3145728,Double Click,34,TRUE,TRUE,DataItem,875,1762,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1818-867-1882-887,"A ""C"" 33",,3145728,Double Click,34,TRUE,TRUE,DataItem,875,1826,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1882-867-1946-887,"A ""D"" 33",,3145728,Double Click,34,TRUE,TRUE,DataItem,875,1890,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-0-887-26-907,34,,0,Double Click,34,TRUE,FALSE,DataItem,895,8,26,20,520,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-26-887-90-907,A 34,,3145728,Double Click,34,TRUE,TRUE,DataItem,895,34,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-90-887-154-907,B 34,,3145728,Double Click,34,TRUE,TRUE,DataItem,895,98,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-154-887-218-907,C 34,,3145728,Double Click,34,TRUE,TRUE,DataItem,895,162,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-218-887-282-907,D 34,,3145728,Double Click,34,TRUE,TRUE,DataItem,895,226,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-282-887-346-907,E 34,,3145728,Double Click,34,TRUE,TRUE,DataItem,895,290,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-346-887-410-907,F 34,,3145728,Double Click,34,TRUE,TRUE,DataItem,895,354,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-410-887-474-907,G 34,,3145728,Double Click,34,TRUE,TRUE,DataItem,895,418,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-474-887-538-907,H 34,,3145728,Double Click,34,TRUE,TRUE,DataItem,895,482,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-538-887-602-907,I 34,,3145728,Double Click,34,TRUE,TRUE,DataItem,895,546,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-602-887-666-907,J 34,,3145728,Double Click,34,TRUE,TRUE,DataItem,895,610,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-666-887-730-907,K 34,,3145728,Double Click,34,TRUE,TRUE,DataItem,895,674,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-730-887-794-907,L 34,,3145728,Double Click,34,TRUE,TRUE,DataItem,895,738,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-794-887-858-907,M 34,,3145728,Double Click,34,TRUE,TRUE,DataItem,895,802,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-858-887-922-907,N 34,,3145728,Double Click,34,TRUE,TRUE,DataItem,895,866,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-922-887-986-907,O 34,,3145728,Double Click,34,TRUE,TRUE,DataItem,895,930,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-986-887-1050-907,P 34,,3145728,Double Click,34,TRUE,TRUE,DataItem,895,994,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1050-887-1114-907,Q 34,,3145728,Double Click,34,TRUE,TRUE,DataItem,895,1058,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1114-887-1178-907,R 34,,3145728,Double Click,34,TRUE,TRUE,DataItem,895,1122,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1178-887-1242-907,S 34,,3145728,Double Click,34,TRUE,TRUE,DataItem,895,1186,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1242-887-1306-907,T 34,,3145728,Double Click,34,TRUE,TRUE,DataItem,895,1250,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1306-887-1370-907,U 34,,3145728,Double Click,34,TRUE,TRUE,DataItem,895,1314,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1370-887-1434-907,V 34,,3145728,Double Click,34,TRUE,TRUE,DataItem,895,1378,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1434-887-1498-907,W 34,,3145728,Double Click,34,TRUE,TRUE,DataItem,895,1442,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1498-887-1562-907,X 34,,3145728,Double Click,34,TRUE,TRUE,DataItem,895,1506,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1562-887-1626-907,Y 34,,3145728,Double Click,34,TRUE,TRUE,DataItem,895,1570,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1626-887-1690-907,Z 34,,3145728,Double Click,34,TRUE,TRUE,DataItem,895,1634,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1690-887-1754-907,"A ""A"" 34",,3145728,Double Click,34,TRUE,TRUE,DataItem,895,1698,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1754-887-1818-907,"A ""B"" 34",,3145728,Double Click,34,TRUE,TRUE,DataItem,895,1762,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1818-887-1882-907,"A ""C"" 34",,3145728,Double Click,34,TRUE,TRUE,DataItem,895,1826,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1882-887-1946-907,"A ""D"" 34",,3145728,Double Click,34,TRUE,TRUE,DataItem,895,1890,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-0-907-26-927,35,,0,Double Click,34,TRUE,FALSE,DataItem,915,8,26,20,520,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-26-907-90-927,A 35,,3145728,Double Click,34,TRUE,TRUE,DataItem,915,34,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-90-907-154-927,B 35,,3145728,Double Click,34,TRUE,TRUE,DataItem,915,98,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-154-907-218-927,C 35,,3145728,Double Click,34,TRUE,TRUE,DataItem,915,162,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-218-907-282-927,D 35,,3145728,Double Click,34,TRUE,TRUE,DataItem,915,226,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-282-907-346-927,E 35,,3145728,Double Click,34,TRUE,TRUE,DataItem,915,290,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
